0.00021473	122.28	-1369.0
0.00021474	122.28	-998.00
0.00021474	122.28	-1005.0
0.00021474	122.28	-1071.0
0.00021474	122.28	-1307.0
0.00021474	122.28	-988.00
0.00021474	122.28	-922.00
0.00021474	122.28	-984.00
0.00021474	122.28	-1142.0
0.00021474	122.28	-729.00
0.00021474	122.28	-665.00
0.00021474	122.28	-768.00
0.00021474	122.28	-1110.0
0.00021474	122.29	-886.00
0.00021474	122.29	-910.00
0.00021474	122.29	-1126.0
0.00021474	122.29	-1357.0
0.00021474	122.29	-937.00
0.00021474	122.29	-945.00
0.00021474	122.29	-907.00
0.00021474	122.29	-1221.0
0.00021475	122.29	-975.00
0.00021475	122.29	-812.00
0.00021475	122.29	-997.00
0.00021475	122.29	-1184.0
0.00021475	122.29	-813.00
0.00021475	122.29	-782.00
0.00021475	122.29	-851.00
0.00021475	122.29	-1134.0
0.00021475	122.29	-855.00
0.00021475	122.29	-834.00
0.00021475	122.30	-964.00
0.00021475	122.30	-1188.0
0.00021475	122.30	-838.00
0.00021475	122.30	-942.00
0.00021475	122.30	-900.00
0.00021475	122.30	-1246.0
0.00021475	122.30	-936.00
0.00021475	122.30	-986.00
0.00021475	122.30	-1169.0
0.00021475	122.30	-1272.0
0.00021476	122.30	-878.00
0.00021476	122.30	-856.00
0.00021476	122.30	-955.00
0.00021476	122.30	-1190.0
0.00021476	122.30	-937.00
0.00021476	122.30	-889.00
0.00021476	122.30	-973.00
0.00021476	122.31	-1080.0
0.00021476	122.31	-799.00
0.00021476	122.31	-840.00
0.00021476	122.31	-836.00
0.00021476	122.31	-1113.0
0.00021476	122.31	-830.00
0.00021476	122.31	-760.00
0.00021476	122.31	-941.00
0.00021476	122.31	-1103.0
0.00021476	122.31	-719.00
0.00021476	122.31	-742.00
0.00021476	122.31	-832.00
0.00021476	122.31	-1355.0
0.00021477	122.31	-1105.0
0.00021477	122.31	-1125.0
0.00021477	122.31	-1197.0
0.00021477	122.31	-1302.0
0.00021477	122.31	-866.00
0.00021477	122.32	-855.00
0.00021477	122.32	-806.00
0.00021477	122.32	-1132.0
0.00021477	122.32	-926.00
0.00021477	122.32	-941.00
0.00021477	122.32	-1068.0
0.00021477	122.32	-1179.0
0.00021477	122.32	-772.00
0.00021477	122.32	-736.00
0.00021477	122.32	-660.00
0.00021477	122.32	-1026.0
0.00021477	122.32	-865.00
0.00021477	122.32	-943.00
0.00021477	122.32	-1062.0
0.00021477	122.32	-1248.0
0.00021478	122.32	-807.00
0.00021478	122.32	-886.00
0.00021478	122.32	-1054.0
0.00021478	122.33	-1398.0
0.00021478	122.33	-1108.0
0.00021478	122.33	-958.00
0.00021478	122.33	-1025.0
0.00021478	122.33	-1093.0
0.00021478	122.33	-806.00
0.00021478	122.33	-816.00
0.00021478	122.33	-872.00
0.00021478	122.33	-1172.0
0.00021478	122.33	-900.00
0.00021478	122.33	-871.00
0.00021478	122.33	-1013.0
0.00021478	122.33	-1341.0
0.00021478	122.33	-1001.0
0.00021478	122.33	-964.00
0.00021478	122.33	-960.00
0.00021478	122.33	-1248.0
0.00021479	122.34	-921.00
0.00021479	122.34	-877.00
0.00021479	122.34	-1063.0
0.00021479	122.34	-1210.0
0.00021479	122.34	-838.00
0.00021479	122.34	-831.00
0.00021479	122.34	-962.00
0.00021479	122.34	-1235.0
0.00021479	122.34	-938.00
0.00021479	122.34	-859.00
0.00021479	122.34	-963.00
0.00021479	122.34	-1178.0
0.00021479	122.34	-868.00
0.00021479	122.34	-867.00
0.00021479	122.34	-889.00
0.00021479	122.34	-1202.0
0.00021479	122.34	-924.00
0.00021479	122.34	-1075.0
0.00021479	122.35	-1192.0
0.00021479	122.35	-1387.0
0.00021480	122.35	-942.00
0.00021480	122.35	-860.00
0.00021480	122.35	-933.00
0.00021480	122.35	-1225.0
0.00021480	122.35	-1032.0
0.00021480	122.35	-1065.0
0.00021480	122.35	-1146.0
0.00021480	122.35	-1288.0
0.00021480	122.35	-898.00
0.00021480	122.35	-927.00
0.00021480	122.35	-918.00
0.00021480	122.35	-1239.0
0.00021480	122.35	-975.00
0.00021480	122.35	-957.00
0.00021480	122.35	-1023.0
0.00021480	122.36	-1154.0
0.00021480	122.36	-794.00
0.00021480	122.36	-754.00
0.00021480	122.36	-862.00
0.00021480	122.36	-1270.0
0.00021481	122.36	-1025.0
0.00021481	122.36	-1021.0
0.00021481	122.36	-1115.0
0.00021481	122.36	-1321.0
0.00021481	122.36	-915.00
0.00021481	122.36	-929.00
0.00021481	122.36	-975.00
0.00021481	122.36	-1345.0
0.00021481	122.36	-1078.0
0.00021481	122.36	-937.00
0.00021481	122.36	-972.00
0.00021481	122.36	-1028.0
0.00021481	122.36	-657.00
0.00021481	122.37	-661.00
0.00021481	122.37	-808.00
0.00021481	122.37	-1154.0
0.00021481	122.37	-917.00
0.00021481	122.37	-970.00
0.00021481	122.37	-1058.0
0.00021481	122.37	-1191.0
0.00021482	122.37	-844.00
0.00021482	122.37	-852.00
0.00021482	122.37	-914.00
0.00021482	122.37	-1313.0
0.00021482	122.37	-1158.0
0.00021482	122.37	-1119.0
0.00021482	122.37	-1239.0
0.00021482	122.37	-1360.0
0.00021482	122.37	-894.00
0.00021482	122.37	-831.00
0.00021482	122.38	-928.00
0.00021482	122.38	-1248.0
0.00021482	122.38	-986.00
0.00021482	122.38	-1057.0
0.00021482	122.38	-1190.0
0.00021482	122.38	-1358.0
0.00021482	122.38	-944.00
0.00021482	122.38	-932.00
0.00021482	122.38	-976.00
0.00021482	122.38	-1341.0
0.00021483	122.38	-1043.0
0.00021483	122.38	-950.00
0.00021483	122.38	-1077.0
0.00021483	122.38	-1224.0
0.00021483	122.38	-812.00
0.00021483	122.38	-820.00
0.00021483	122.38	-867.00
0.00021483	122.38	-1253.0
0.00021483	122.39	-1051.0
0.00021483	122.39	-1029.0
0.00021483	122.39	-1164.0
0.00021483	122.39	-1234.0
0.00021483	122.39	-721.00
0.00021483	122.39	-697.00
0.00021483	122.39	-786.00
0.00021483	122.39	-1159.0
0.00021483	122.39	-980.00
0.00021483	122.39	-903.00
0.00021483	122.39	-978.00
0.00021483	122.39	-1078.0
0.00021484	122.39	-662.00
0.00021484	122.39	-632.00
0.00021484	122.39	-749.00
0.00021484	122.39	-1167.0
0.00021484	122.39	-981.00
0.00021484	122.39	-1081.0
0.00021484	122.40	-1252.0
0.00021484	122.40	-1439.0
0.00021484	122.40	-1029.0
0.00021484	122.40	-1046.0
0.00021484	122.40	-1067.0
0.00021484	122.40	-1305.0
0.00021484	122.40	-1105.0
0.00021484	122.40	-1169.0
0.00021484	122.40	-1291.0
0.00021484	122.40	-1407.0
0.00021484	122.40	-853.00
0.00021484	122.40	-740.00
0.00021484	122.40	-766.00
0.00021485	122.40	-1115.0
0.00021485	122.40	-857.00
0.00021485	122.40	-782.00
0.00021485	122.40	-907.00
0.00021485	122.41	-1130.0
0.00021485	122.41	-793.00
0.00021485	122.41	-838.00
0.00021485	122.41	-926.00
0.00021485	122.41	-1168.0
0.00021485	122.41	-889.00
0.00021485	122.41	-840.00
0.00021485	122.41	-1113.0
0.00021485	122.41	-1340.0
0.00021485	122.41	-1005.0
0.00021485	122.41	-1028.0
0.00021485	122.41	-1053.0
0.00021485	122.41	-1274.0
0.00021485	122.41	-971.00
0.00021485	122.41	-853.00
0.00021485	122.41	-896.00
0.00021485	122.41	-1068.0
0.00021486	122.41	-777.00
0.00021486	122.42	-859.00
0.00021486	122.42	-949.00
0.00021486	122.42	-1227.0
0.00021486	122.42	-1021.0
0.00021486	122.42	-881.00
0.00021486	122.42	-917.00
0.00021486	122.42	-1076.0
0.00021486	122.42	-666.00
0.00021486	122.42	-669.00
0.00021486	122.42	-744.00
0.00021486	122.42	-1102.0
0.00021486	122.42	-875.00
0.00021486	122.42	-1007.0
0.00021486	122.42	-1158.0
0.00021486	122.42	-1368.0
0.00021486	122.42	-916.00
0.00021486	122.42	-882.00
0.00021486	122.43	-935.00
0.00021486	122.43	-1208.0
0.00021487	122.43	-963.00
0.00021487	122.43	-932.00
0.00021487	122.43	-971.00
0.00021487	122.43	-1124.0
0.00021487	122.43	-783.00
0.00021487	122.43	-894.00
0.00021487	122.43	-996.00
0.00021487	122.43	-1352.0
0.00021487	122.43	-1027.0
0.00021487	122.43	-1013.0
0.00021487	122.43	-1035.0
0.00021487	122.43	-1169.0
0.00021487	122.43	-783.00
0.00021487	122.43	-808.00
0.00021487	122.43	-775.00
0.00021487	122.43	-1062.0
0.00021487	122.44	-826.00
0.00021487	122.44	-888.00
0.00021487	122.44	-1109.0
0.00021487	122.44	-1299.0
0.00021488	122.44	-819.00
0.00021488	122.44	-813.00
0.00021488	122.44	-839.00
0.00021488	122.44	-1140.0
0.00021488	122.44	-904.00
0.00021488	122.44	-978.00
0.00021488	122.44	-1132.0
0.00021488	122.44	-1339.0
0.00021488	122.44	-995.00
0.00021488	122.44	-825.00
0.00021488	122.44	-786.00
0.00021488	122.44	-1055.0
0.00021488	122.44	-885.00
0.00021488	122.45	-808.00
0.00021488	122.45	-1002.0
0.00021488	122.45	-1222.0
0.00021488	122.45	-895.00
0.00021488	122.45	-903.00
0.00021488	122.45	-952.00
0.00021488	122.45	-1224.0
0.00021489	122.45	-954.00
0.00021489	122.45	-937.00
0.00021489	122.45	-1010.0
0.00021489	122.45	-1148.0
0.00021489	122.45	-664.00
0.00021489	122.45	-769.00
0.00021489	122.45	-1017.0
0.00021489	122.45	-1321.0
0.00021489	122.45	-1063.0
0.00021489	122.45	-912.00
0.00021489	122.45	-987.00
0.00021489	122.46	-995.00
0.00021489	122.46	-617.00
0.00021489	122.46	-594.00
0.00021489	122.46	-752.00
0.00021489	122.46	-1293.0
0.00021489	122.46	-1095.0
0.00021489	122.46	-1077.0
0.00021489	122.46	-1206.0
0.00021490	122.46	-1268.0
0.00021490	122.46	-849.00
0.00021490	122.46	-844.00
0.00021490	122.46	-794.00
0.00021490	122.46	-1055.0
0.00021490	122.46	-764.00
0.00021490	122.46	-840.00
0.00021490	122.46	-1013.0
0.00021490	122.46	-1226.0
0.00021490	122.47	-802.00
0.00021490	122.47	-707.00
0.00021490	122.47	-736.00
0.00021490	122.47	-1023.0
0.00021490	122.47	-902.00
0.00021490	122.47	-1002.0
0.00021490	122.47	-1188.0
0.00021490	122.47	-1373.0
0.00021490	122.47	-898.00
0.00021490	122.47	-838.00
0.00021490	122.47	-897.00
0.00021490	122.47	-1221.0
0.00021491	122.47	-911.00
0.00021491	122.47	-842.00
0.00021491	122.47	-1006.0
0.00021491	122.47	-1144.0
0.00021491	122.47	-876.00
0.00021491	122.47	-980.00
0.00021491	122.48	-1051.0
0.00021491	122.48	-1399.0
0.00021491	122.48	-1016.0
0.00021491	122.48	-941.00
0.00021491	122.48	-1063.0
0.00021491	122.48	-1107.0
0.00021491	122.48	-678.00
0.00021491	122.48	-724.00
0.00021491	122.48	-783.00
0.00021491	122.48	-1204.0
0.00021491	122.48	-993.00
0.00021491	122.48	-1033.0
0.00021491	122.48	-1219.0
0.00021491	122.48	-1306.0
0.00021492	122.48	-831.00
0.00021492	122.48	-808.00
0.00021492	122.48	-837.00
0.00021492	122.49	-1082.0
0.00021492	122.49	-812.00
0.00021492	122.49	-798.00
0.00021492	122.49	-983.00
0.00021492	122.49	-1156.0
0.00021492	122.49	-825.00
0.00021492	122.49	-956.00
0.00021492	122.49	-1040.0
0.00021492	122.49	-1254.0
0.00021492	122.49	-949.00
0.00021492	122.49	-916.00
0.00021492	122.49	-1035.0
0.00021492	122.49	-1119.0
0.00021492	122.49	-707.00
0.00021492	122.49	-679.00
0.00021492	122.49	-767.00
0.00021492	122.49	-1155.0
0.00021493	122.49	-954.00
0.00021493	122.50	-935.00
0.00021493	122.50	-865.00
0.00021493	122.50	-955.00
0.00021493	122.50	-568.00
0.00021493	122.50	-604.00
0.00021493	122.50	-891.00
0.00021493	122.50	-1327.0
0.00021493	122.50	-1125.0
0.00021493	122.50	-1099.0
0.00021493	122.50	-1150.0
0.00021493	122.50	-1180.0
0.00021493	122.50	-816.00
0.00021493	122.50	-804.00
0.00021493	122.50	-961.00
0.00021493	122.50	-1256.0
0.00021493	122.50	-983.00
0.00021493	122.50	-978.00
0.00021493	122.50	-1092.0
0.00021493	122.51	-1330.0
0.00021494	122.51	-893.00
0.00021494	122.51	-895.00
0.00021494	122.51	-973.00
0.00021494	122.51	-1235.0
0.00021494	122.51	-1068.0
0.00021494	122.51	-1116.0
0.00021494	122.51	-1189.0
0.00021494	122.51	-1311.0
0.00021494	122.51	-806.00
0.00021494	122.51	-719.00
0.00021494	122.51	-814.00
0.00021494	122.51	-1070.0
0.00021494	122.51	-814.00
0.00021494	122.51	-789.00
0.00021494	122.51	-827.00
0.00021494	122.51	-1074.0
0.00021494	122.52	-793.00
0.00021494	122.52	-783.00
0.00021494	122.52	-782.00
0.00021495	122.52	-1019.0
0.00021495	122.52	-765.00
0.00021495	122.52	-868.00
0.00021495	122.52	-1041.0
0.00021495	122.52	-1295.0
0.00021495	122.52	-862.00
0.00021495	122.52	-759.00
0.00021495	122.52	-784.00
0.00021495	122.52	-1050.0
0.00021495	122.52	-852.00
0.00021495	122.52	-919.00
0.00021495	122.52	-1126.0
0.00021495	122.52	-1286.0
0.00021495	122.52	-869.00
0.00021495	122.52	-863.00
0.00021495	122.53	-1078.0
0.00021495	122.53	-1479.0
0.00021495	122.53	-1165.0
0.00021495	122.53	-1053.0
0.00021495	122.53	-1229.0
0.00021495	122.53	-1365.0
0.00021496	122.53	-944.00
0.00021496	122.53	-882.00
0.00021496	122.53	-931.00
0.00021496	122.53	-1186.0
0.00021496	122.53	-881.00
0.00021496	122.53	-958.00
0.00021496	122.53	-1064.0
0.00021496	122.53	-1236.0
0.00021496	122.53	-856.00
0.00021496	122.53	-799.00
0.00021496	122.53	-785.00
0.00021496	122.54	-1053.0
0.00021496	122.54	-816.00
0.00021496	122.54	-850.00
0.00021496	122.54	-1065.0
0.00021496	122.54	-1302.0
0.00021496	122.54	-890.00
0.00021496	122.54	-856.00
0.00021496	122.54	-966.00
0.00021496	122.54	-1273.0
0.00021497	122.54	-818.00
0.00021497	122.54	-703.00
0.00021497	122.54	-934.00
0.00021497	122.54	-1152.0
0.00021497	122.54	-741.00
0.00021497	122.54	-865.00
0.00021497	122.54	-961.00
0.00021497	122.54	-1231.0
0.00021497	122.54	-923.00
0.00021497	122.55	-911.00
0.00021497	122.55	-1000.0
0.00021497	122.55	-1138.0
0.00021497	122.55	-717.00
0.00021497	122.55	-761.00
0.00021497	122.55	-827.00
0.00021497	122.55	-1199.0
0.00021497	122.55	-870.00
0.00021497	122.55	-824.00
0.00021497	122.55	-942.00
0.00021497	122.55	-1109.0
0.00021498	122.55	-787.00
0.00021498	122.55	-779.00
0.00021498	122.55	-926.00
0.00021498	122.55	-1247.0
0.00021498	122.55	-1084.0
0.00021498	122.55	-893.00
0.00021498	122.56	-1050.0
0.00021498	122.56	-1193.0
0.00021498	122.56	-819.00
0.00021498	122.56	-788.00
0.00021498	122.56	-914.00
0.00021498	122.56	-1138.0
0.00021498	122.56	-926.00
0.00021498	122.56	-838.00
0.00021498	122.56	-889.00
0.00021498	122.56	-1018.0
0.00021498	122.56	-649.00
0.00021498	122.56	-626.00
0.00021498	122.56	-711.00
0.00021498	122.56	-1052.0
0.00021499	122.56	-796.00
0.00021499	122.56	-835.00
0.00021499	122.56	-1021.0
0.00021499	122.56	-1271.0
0.00021499	122.57	-908.00
0.00021499	122.57	-965.00
0.00021499	122.57	-946.00
0.00021499	122.57	-1326.0
0.00021499	122.57	-1081.0
0.00021499	122.57	-1018.0
0.00021499	122.57	-1138.0
0.00021499	122.57	-1301.0
0.00021499	122.57	-879.00
0.00021499	122.57	-875.00
0.00021499	122.57	-974.00
0.00021499	122.57	-1288.0
0.00021499	122.57	-1049.0
0.00021499	122.57	-991.00
0.00021499	122.57	-1099.0
0.00021499	122.57	-1188.0
0.00021500	122.57	-740.00
0.00021500	122.58	-782.00
0.00021500	122.58	-864.00
0.00021500	122.58	-1215.0
0.00021500	122.58	-971.00
0.00021500	122.58	-1042.0
0.00021500	122.58	-1088.0
0.00021500	122.58	-1262.0
0.00021500	122.58	-903.00
0.00021500	122.58	-866.00
0.00021500	122.58	-903.00
0.00021500	122.58	-1167.0
0.00021500	122.58	-896.00
0.00021500	122.58	-832.00
0.00021500	122.58	-1078.0
0.00021500	122.58	-1252.0
0.00021500	122.58	-806.00
0.00021500	122.58	-835.00
0.00021500	122.58	-936.00
0.00021500	122.59	-1131.0
0.00021501	122.59	-911.00
0.00021501	122.59	-853.00
0.00021501	122.59	-985.00
0.00021501	122.59	-1141.0
0.00021501	122.59	-744.00
0.00021501	122.59	-819.00
0.00021501	122.59	-835.00
0.00021501	122.59	-1133.0
0.00021501	122.59	-910.00
0.00021501	122.59	-873.00
0.00021501	122.59	-975.00
0.00021501	122.59	-1196.0
0.00021501	122.59	-837.00
0.00021501	122.59	-889.00
0.00021501	122.59	-1017.0
0.00021501	122.59	-1310.0
0.00021501	122.60	-903.00
0.00021501	122.60	-861.00
0.00021501	122.60	-954.00
0.00021501	122.60	-1106.0
0.00021502	122.60	-801.00
0.00021502	122.60	-838.00
0.00021502	122.60	-903.00
0.00021502	122.60	-1272.0
0.00021502	122.60	-1047.0
0.00021502	122.60	-891.00
0.00021502	122.60	-1021.0
0.00021502	122.60	-1100.0
0.00021502	122.60	-808.00
0.00021502	122.60	-910.00
0.00021502	122.60	-1025.0
0.00021502	122.60	-1327.0
0.00021502	122.60	-1047.0
0.00021502	122.60	-1112.0
0.00021502	122.61	-1246.0
0.00021502	122.61	-1385.0
0.00021502	122.61	-915.00
0.00021502	122.61	-793.00
0.00021502	122.61	-740.00
0.00021502	122.61	-1014.0
0.00021503	122.61	-793.00
0.00021503	122.61	-742.00
0.00021503	122.61	-912.00
0.00021503	122.61	-1106.0
0.00021503	122.61	-828.00
0.00021503	122.61	-876.00
0.00021503	122.61	-990.00
0.00021503	122.61	-1386.0
0.00021503	122.61	-1149.0
0.00021503	122.61	-1125.0
0.00021503	122.61	-1138.0
0.00021503	122.61	-1204.0
0.00021503	122.62	-848.00
0.00021503	122.62	-784.00
0.00021503	122.62	-917.00
0.00021503	122.62	-1173.0
0.00021503	122.62	-1024.0
0.00021503	122.62	-1058.0
0.00021503	122.62	-1141.0
0.00021503	122.62	-1314.0
0.00021504	122.62	-1002.0
0.00021504	122.62	-977.00
0.00021504	122.62	-1058.0
0.00021504	122.62	-1354.0
0.00021504	122.62	-1061.0
0.00021504	122.62	-1035.0
0.00021504	122.62	-1127.0
0.00021504	122.62	-1247.0
0.00021504	122.62	-818.00
0.00021504	122.63	-805.00
0.00021504	122.63	-827.00
0.00021504	122.63	-1178.0
0.00021504	122.63	-883.00
0.00021504	122.63	-767.00
0.00021504	122.63	-887.00
0.00021504	122.63	-1091.0
0.00021504	122.63	-770.00
0.00021504	122.63	-814.00
0.00021504	122.63	-840.00
0.00021504	122.63	-1131.0
0.00021505	122.63	-838.00
0.00021505	122.63	-744.00
0.00021505	122.63	-948.00
0.00021505	122.63	-1221.0
0.00021505	122.63	-885.00
0.00021505	122.63	-872.00
0.00021505	122.63	-877.00
0.00021505	122.64	-1194.0
0.00021505	122.64	-925.00
0.00021505	122.64	-989.00
0.00021505	122.64	-1138.0
0.00021505	122.64	-1298.0
0.00021505	122.64	-823.00
0.00021505	122.64	-777.00
0.00021505	122.64	-913.00
0.00021505	122.64	-1119.0
0.00021505	122.64	-887.00
0.00021505	122.64	-950.00
0.00021505	122.64	-1035.0
0.00021505	122.64	-1230.0
0.00021506	122.64	-862.00
0.00021506	122.64	-839.00
0.00021506	122.64	-843.00
0.00021506	122.64	-1090.0
0.00021506	122.65	-793.00
0.00021506	122.65	-627.00
0.00021506	122.65	-738.00
0.00021506	122.65	-980.00
0.00021506	122.65	-765.00
0.00021506	122.65	-849.00
0.00021506	122.65	-909.00
0.00021506	122.65	-1282.0
0.00021506	122.65	-1036.0
0.00021506	122.65	-1016.0
0.00021506	122.65	-1163.0
0.00021506	122.65	-1278.0
0.00021506	122.65	-797.00
0.00021506	122.65	-731.00
0.00021506	122.65	-828.00
0.00021506	122.65	-1097.0
0.00021507	122.65	-855.00
0.00021507	122.65	-915.00
0.00021507	122.66	-1114.0
0.00021507	122.66	-1346.0
0.00021507	122.66	-987.00
0.00021507	122.66	-879.00
0.00021507	122.66	-901.00
0.00021507	122.66	-1126.0
0.00021507	122.66	-851.00
0.00021507	122.66	-900.00
0.00021507	122.66	-1075.0
0.00021507	122.66	-1256.0
0.00021507	122.66	-805.00
0.00021507	122.66	-861.00
0.00021507	122.66	-964.00
0.00021507	122.66	-1289.0
0.00021507	122.66	-1012.0
0.00021507	122.66	-967.00
0.00021507	122.66	-1061.0
0.00021507	122.67	-1152.0
0.00021508	122.67	-791.00
0.00021508	122.67	-761.00
0.00021508	122.67	-842.00
0.00021508	122.67	-1241.0
0.00021508	122.67	-1017.0
0.00021508	122.67	-1015.0
0.00021508	122.67	-1126.0
0.00021508	122.67	-1289.0
0.00021508	122.67	-866.00
0.00021508	122.67	-912.00
0.00021508	122.67	-948.00
0.00021508	122.67	-1346.0
0.00021508	122.67	-1043.0
0.00021508	122.67	-1020.0
0.00021508	122.67	-1131.0
0.00021508	122.67	-1318.0
0.00021508	122.67	-919.00
0.00021508	122.68	-931.00
0.00021508	122.68	-975.00
0.00021508	122.68	-1308.0
0.00021509	122.68	-1003.0
0.00021509	122.68	-1010.0
0.00021509	122.68	-1103.0
0.00021509	122.68	-1310.0
0.00021509	122.68	-852.00
0.00021509	122.68	-882.00
0.00021509	122.68	-824.00
0.00021509	122.68	-1141.0
0.00021509	122.68	-863.00
0.00021509	122.68	-860.00
0.00021509	122.68	-1010.0
0.00021509	122.68	-1185.0
0.00021509	122.68	-750.00
0.00021509	122.68	-793.00
0.00021509	122.69	-882.00
0.00021509	122.69	-1219.0
0.00021509	122.69	-894.00
0.00021509	122.69	-953.00
0.00021509	122.69	-1089.0
0.00021509	122.69	-1177.0
0.00021510	122.69	-800.00
0.00021510	122.69	-866.00
0.00021510	122.69	-938.00
0.00021510	122.69	-1262.0
0.00021510	122.69	-983.00
0.00021510	122.69	-944.00
0.00021510	122.69	-1053.0
0.00021510	122.69	-1235.0
0.00021510	122.69	-797.00
0.00021510	122.69	-765.00
0.00021510	122.69	-889.00
0.00021510	122.69	-1267.0
0.00021510	122.70	-1003.0
0.00021510	122.70	-1016.0
0.00021510	122.70	-1119.0
0.00021510	122.70	-1298.0
0.00021510	122.70	-895.00
0.00021510	122.70	-900.00
0.00021510	122.70	-959.00
0.00021510	122.70	-1340.0
0.00021511	122.70	-1097.0
0.00021511	122.70	-1047.0
0.00021511	122.70	-1174.0
0.00021511	122.70	-1302.0
0.00021511	122.70	-850.00
0.00021511	122.70	-788.00
0.00021511	122.70	-771.00
0.00021511	122.70	-1042.0
0.00021511	122.70	-782.00
0.00021511	122.71	-939.00
0.00021511	122.71	-1054.0
0.00021511	122.71	-1329.0
0.00021511	122.71	-927.00
0.00021511	122.71	-986.00
0.00021511	122.71	-914.00
0.00021511	122.71	-1219.0
0.00021511	122.71	-947.00
0.00021511	122.71	-862.00
0.00021511	122.71	-1039.0
0.00021511	122.71	-1121.0
0.00021512	122.71	-669.00
0.00021512	122.71	-757.00
0.00021512	122.71	-857.00
0.00021512	122.71	-1284.0
0.00021512	122.71	-1136.0
0.00021512	122.71	-1183.0
0.00021512	122.71	-1332.0
0.00021512	122.72	-1446.0
0.00021512	122.72	-999.00
0.00021512	122.72	-857.00
0.00021512	122.72	-823.00
0.00021512	122.72	-1105.0
0.00021512	122.72	-859.00
0.00021512	122.72	-871.00
0.00021512	122.72	-1135.0
0.00021512	122.72	-1286.0
0.00021512	122.72	-868.00
0.00021512	122.72	-804.00
0.00021512	122.72	-879.00
0.00021512	122.72	-1183.0
0.00021513	122.72	-943.00
0.00021513	122.72	-943.00
0.00021513	122.72	-1021.0
0.00021513	122.72	-1203.0
0.00021513	122.73	-842.00
0.00021513	122.73	-888.00
0.00021513	122.73	-984.00
0.00021513	122.73	-1285.0
0.00021513	122.73	-1087.0
0.00021513	122.73	-1086.0
0.00021513	122.73	-1237.0
0.00021513	122.73	-1370.0
0.00021513	122.73	-970.00
0.00021513	122.73	-1041.0
0.00021513	122.73	-1063.0
0.00021513	122.73	-1374.0
0.00021513	122.73	-1117.0
0.00021513	122.73	-1102.0
0.00021513	122.73	-1171.0
0.00021513	122.73	-1297.0
0.00021514	122.73	-811.00
0.00021514	122.73	-740.00
0.00021514	122.74	-781.00
0.00021514	122.74	-1190.0
0.00021514	122.74	-995.00
0.00021514	122.74	-1033.0
0.00021514	122.74	-1167.0
0.00021514	122.74	-1264.0
0.00021514	122.74	-813.00
0.00021514	122.74	-852.00
0.00021514	122.74	-918.00
0.00021514	122.74	-1285.0
0.00021514	122.74	-983.00
0.00021514	122.74	-999.00
0.00021514	122.74	-1040.0
0.00021514	122.74	-1228.0
0.00021514	122.74	-820.00
0.00021514	122.74	-859.00
0.00021514	122.74	-906.00
0.00021514	122.74	-1167.0
0.00021515	122.75	-1038.0
0.00021515	122.75	-967.00
0.00021515	122.75	-1131.0
0.00021515	122.75	-1220.0
0.00021515	122.75	-734.00
0.00021515	122.75	-704.00
0.00021515	122.75	-759.00
0.00021515	122.75	-1162.0
0.00021515	122.75	-1001.0
0.00021515	122.75	-1114.0
0.00021515	122.75	-1227.0
0.00021515	122.75	-1337.0
0.00021515	122.75	-849.00
0.00021515	122.75	-833.00
0.00021515	122.75	-840.00
0.00021515	122.75	-1205.0
0.00021515	122.75	-992.00
0.00021515	122.76	-971.00
0.00021515	122.76	-1096.0
0.00021515	122.76	-1190.0
0.00021516	122.76	-818.00
0.00021516	122.76	-802.00
0.00021516	122.76	-845.00
0.00021516	122.76	-1245.0
0.00021516	122.76	-1076.0
0.00021516	122.76	-1114.0
0.00021516	122.76	-1161.0
0.00021516	122.76	-1350.0
0.00021516	122.76	-912.00
0.00021516	122.76	-891.00
0.00021516	122.76	-825.00
0.00021516	122.76	-1023.0
0.00021516	122.76	-808.00
0.00021516	122.76	-891.00
0.00021516	122.76	-1084.0
0.00021516	122.77	-1238.0
0.00021516	122.77	-846.00
0.00021516	122.77	-710.00
0.00021516	122.77	-686.00
0.00021516	122.77	-995.00
0.00021517	122.77	-757.00
0.00021517	122.77	-840.00
0.00021517	122.77	-1116.0
0.00021517	122.77	-1331.0
0.00021517	122.77	-995.00
0.00021517	122.77	-1013.0
0.00021517	122.77	-1027.0
0.00021517	122.77	-1282.0
0.00021517	122.77	-1003.0
0.00021517	122.77	-920.00
0.00021517	122.77	-1069.0
0.00021517	122.77	-1199.0
0.00021517	122.78	-737.00
0.00021517	122.78	-650.00
0.00021517	122.78	-754.00
0.00021517	122.78	-1134.0
0.00021517	122.78	-945.00
0.00021517	122.78	-974.00
0.00021517	122.78	-1157.0
0.00021517	122.78	-1306.0
0.00021518	122.78	-902.00
0.00021518	122.78	-866.00
0.00021518	122.78	-881.00
0.00021518	122.78	-1230.0
0.00021518	122.78	-971.00
0.00021518	122.78	-929.00
0.00021518	122.78	-1059.0
0.00021518	122.78	-1216.0
0.00021518	122.78	-824.00
0.00021518	122.78	-856.00
0.00021518	122.79	-972.00
0.00021518	122.79	-1286.0
0.00021518	122.79	-1075.0
0.00021518	122.79	-1050.0
0.00021518	122.79	-1195.0
0.00021518	122.79	-1238.0
0.00021518	122.79	-884.00
0.00021518	122.79	-854.00
0.00021518	122.79	-916.00
0.00021518	122.79	-1187.0
0.00021519	122.79	-857.00
0.00021519	122.79	-890.00
0.00021519	122.79	-1085.0
0.00021519	122.79	-1195.0
0.00021519	122.79	-816.00
